score,genre,lyrics
1,리뷰,전체적으로 잘맞는 사이즈였어요
1,리뷰,엉덩이를 덮는 기장으로 부담이 없고
1,리뷰,평소 99-100 정도의 사이즈라
1,리뷰,밑단이나 소매도 너무 늘어지는 느낌없이 깔끔하고
1,리뷰,딱 원하던 사이즈의 남방이에요.
1,리뷰,사이즈도 아주 살짝 넉넉해서 안에 티 한장 입고 걸쳐도 좋고 그냥 남방만 입어도 모양새가 좋아요.
1,리뷰,"주름,꾸깃꾸깃 하긴한데 (다림질 안했으니 그냥 참고용으로만 봐주세요) 평소 핫핑 옷 66사이즈 입거든요?"
1,리뷰,"제가 팔이랑 허리가 좀 길어서 셔츠 정류를 구입할때마다 스트레스를 받았는데, 이 옷은 남녀공용 프리사이즈라서 완전 박시합니다."
1,리뷰,길이간도 길어서 엉덩이 가려줘요.
1,리뷰,저는 사이즈도 아주 넉넉하구여!
1,리뷰,하지만 여자가입기에는 사이즈도 넉넉하고 걸쳐입기도편해서 자주 입을것같아요
1,리뷰,통통하신분들도 넉넉하게 입을수있을것같아서 너무 좋네요!!
1,리뷰,사이즈도 잘맞고 소재도 탄탄해서 체형커버도 잘되요
1,리뷰,165cm 팔길이가 잘맞고 사이즈도 활동하기에 편할것 같아요
1,리뷰,색감 엄청이쁘고 사이즈 낙낙함 다만 이제 이시즌에입기엔 다소 더움
1,리뷰,사이즈 낙낙하니 좋아여
1,리뷰,키가 커서 길이가 긴걸 원했는데 딱 좋아요!!
1,리뷰,낙낙해서 좋아요.
1,리뷰,넉넉한 핏이 맘에들어요!
1,리뷰,아주 커요.
1,리뷰,정말 커요..
1,리뷰,"사이즈는 적당합니다,,"
1,리뷰,하지만 그래도 색이 되게 예쁘고 옷도 잘 맞아서 좋아요!
1,리뷰,크기도 넉넉하고 두께감도 있고 좋아요~
1,리뷰,저는 사이즈 딱맞아서 좀컸으면 좋겟다라는 생각은 했어용ㅎㅎ
1,리뷰,사이즈가 좀더 넉넉했으면 좋았을거같아용 그래도 재질이라든지 색은 진짜 이뻤어요~~~
1,리뷰,사이즈도 넉넉하고 색깔도 다양하고 나중에 다른색으로 또 살께요
1,리뷰,루즈한 사이즈에 지금 입고 다니기 딱 좋아요!!
1,리뷰,프리라도 많이 낙낙해요
1,리뷰,너무 예뻐여 !!! 사이즈도 딱 좋고 그냥 다 좋아여 ㅎㅎ 날 좀 추워지면 입어야겟어요
1,리뷰,사이즈 넉넉해서 좋아요.
1,리뷰,색상도 예쁘고 사이즈도 딱 좋아요!!
1,리뷰,2사이즈를 구매했는데 빨래 후에 초딩사이즈가 되어버렸다.
1,리뷰,총기장이며 품이며 소매길이까지 모두 줄어버려서 입을수가 없다.
1,리뷰,눈물을 머금고 아직 빨지 않은 다른 원피스는 4사이즈로 교환을 했다.
1,리뷰,빨기전에 입었을땐 너무 커서 바보같아보였던 원피스가 세탁하고나니 얼추 적당히 맞는 듯 했다.
1,리뷰,분명 엉덩이를 덮는 기장이었는데.....
1,리뷰,나중엔 신생아 사이즈가 되려나?
1,리뷰,넉넉한 사이즈에 걸쳐입기좋은 옷이네요.
1,리뷰,/ 사이즈도 적당히 잘 맞구요.
1,리뷰,/ 사이즈도 적당히 잘 맞구요.
1,리뷰,길이가 원하던 것보단 짧지만 예뻐서 좋아염
1,리뷰,평소 77-88사이즈인 저에게도 2사이즈 넉넉하게 잘 맞았구요.
1,리뷰,길이감은 엉덩이를 살짝 덮는 기장감이라 하의를 안넣어도 자연스러운 핏으로 입을 수 있었어용~
1,리뷰,전체적으로(팔.어깨등) 엄청넉넉한핏이라 1사이즈샀어도 괜찮았을거같아요
1,리뷰,169/75 인데 널널하게..좀크게잘맞아윰
1,리뷰,길이도 적당해요.
1,리뷰,평상시 2사이즈 입었는데 이건 1사이즈도 베이직한 핏으로 잘 맞았어요.
1,리뷰,사이즈에 크지않고 작지 않은 편이에요
1,리뷰,알맞게 잘 맞아 부해보이지않았어요
1,리뷰,전체적으로 알맞은 사이즈로 불편함 없이 소화했어요
1,리뷰,배송이 예쁘고 옷이 빨라요 색감이 알맞고 기장이 예뻐요 많이 사세요 ~!
1,리뷰,질감이 바지 안에 넣어서 입기에는 살짝 두껍기도 하고 배부분이 부각되보일까봐 안넣고 입어요!
1,리뷰,2사이즈하길 잘했어요.
1,리뷰,3사이즈는 많이 컸을듯 해요
1,리뷰,색이 넘 이뻐서 이 옷 입고 여행 다녀왔어용^^ 긍데 1사이즈로 할껄 그랬어요.
1,리뷰,166에 66사이즈고 바스트도 큰 편이라 1사이즈 작을까봐 2사이즈 한건데 옷 자체가 크게 나와서 저랑 비슷한 사이즈분들은 1사이즈 하시면 이쁘게 입으실 수 있을꺼예용
1,리뷰,생각보다 좀 파여서 걱정했는데 그래도 이뻐요 안에 넣어입는게 이쁜거같아요
1,리뷰,바지나 치마 아래에 넣어입으면 원단 특성인지 하의가 미끄러져 내려가요.
1,리뷰,예전에 벽돌색 2를 샀었는데 사이즈가 커서 1로 색깔바꿔 사봤어요.
1,리뷰,재질은 너무 기분좋게 해주고 사이즈 1도 조금 헐렁하네요.
1,리뷰,길이감도 딱 좋고 고급져보여요.
1,리뷰,화면보다꽃무늬도더예쁘고사이즈도넉넉하니좋아요
1,리뷰,66입는데 1사이즈 적당히 넉넉하네요
1,리뷰,77사이즈인데 1사이즈 입어도 여유있어요
1,리뷰,반만 단추가있는 블라우스인데 가슴둘레랑 어깨사이즈보고 평소2입는데 1도가능해보여 구매했는데 사이즈선택미스네요ㅠ 조금작아요ㅠ
1,리뷰,특히 반만 단추가있어 입고벗기불편한데 사이즈선택을잘못했네요
1,리뷰,색깔이 너무이뻐요 어깨선이 너무 커요ㅜㅜ
1,리뷰,사이즈는 여유롭게 나왔으니깐 참고 하시면 좋을 거 같습니다~^^
1,리뷰,길이도 적당해요!
1,리뷰,"디자인 마음에 들고,사이즈 여유있어요."
1,리뷰,사이즈도 괜찮고 다만 키가 커서 팔기장은 좀 짧네요
1,리뷰,이건 제가 키가 커서 그러니 옷문제는 아니에요~
1,리뷰,출근할 때 단정한 옷이 필요해서 구매했는데 정말 잘 산것같아여 ㅎㅎㅎ 다이어트 중이라 3사이즈가 조금 크긴 해요.
1,리뷰,고민하다가 2로 시켰는데 알맞아요
1,리뷰,1사이즈 맞을줄 알았는데 밑에 부분이 작아서 살빼고 입을라고요 ㅠㅠ
1,리뷰,뭔가 길이도 그렇고 어정쩡하네요....
1,리뷰,입을라면 저렇게 넣어서 입어야 할것 같아요
1,리뷰,이뻐용~~사이즈도 딱 좋어용 지금 입기엔 춥지만 그래도 괜찮습니당
1,리뷰,"원래는 2사이즈만 구매하다가 살찐이후 핫핑에서 항상 3 사이즈로 주문하고있는데 이 블라우스는 크게나왓다는 후기보고 2로 주문햇더니 잘맞고 색상도 원하는색감 그대로고, 두께도 적당해요~"
1,리뷰,글구 사이즈도 넉넉해서 편하게 입을 수 있어요!
1,리뷰,하지만 길이가 살짝 긴 감이 없지 않아 있네요ㅠㅠ
1,리뷰,색이 좀 흐리게나왔는데 진짜 색이 이뻐요 어깨부분이 커서 부해보이긴 하는데 색이 너무 이뻐서 맘에드네요
1,리뷰,널널하게 입기 딱 좋은 사이즈로 구매한 것 같아서 후회 없구여 만약 베이지색이 필요할 때 재구매할 의사 100%!!!!!ㅋㅋㅋㅋㅋ
1,리뷰,옷은생각보다 사이즈가크게나왔어요
1,리뷰,사이즈2를시켰는데 1도맞을거같아요
1,리뷰,그리고 어깨품이 좀커요
1,리뷰,낙낙한 품도 좋습니다!
1,리뷰,상의 55반~66입어서 2사이즈로 시킬려다가 크다는 리뷰보고 1시켰습니다.
1,리뷰,받아보니 2사이즈 시켰으면 큰일날뻔 했네요 ㅎㅎ
1,리뷰,바지에 넣어서 입으면 나름 괜찮아요
1,리뷰,3사이즈샀는데 2사이즈했어야 딱 이뻤을 듯
1,리뷰,참고하시고 사이즈 선택하셔요~!
1,리뷰,생각보다 통이 많이 커서 2사이즈 햇음
1,리뷰,일단 어깨가 너무넓은데 원단이 드꺼워서 가슴사이즈따라 사면 어깨장군이되버리니 코디가 난감해요
1,리뷰,너무너무너무 커요^^;; 제가 사이즈를 잘못보고 산걸까요?
1,리뷰,핫핑에서만 옷을 사는데 디자인때문인지는 몰라도 요새 옷마다 사이즈 차이가 꽤나는 것같아요 ㅠㅜ
1,리뷰,사이즈도 딱 좋고 핏도 좋아요!!
1,리뷰,전체적인 사이즈가 넉넉하여 편하게 입을수있습니다.
1,리뷰,팔 기장이 조금 아쉽네요 ㅎㅎ
1,리뷰,재질이나 몸통기장은 적당하고 주름이 잘 가지않아 맘에듭니다용 ㅎㅎ
1,리뷰,넉넉한 사이즈입니다
1,리뷰,힙 반정도 오는 기장이로 다리도 길어보이게 하는것 같아요
1,리뷰,넉넉한 사이즈입니다
1,리뷰,힙 반정도 오는 기장이로 다리도 길어보이게 하는것 같아요
1,리뷰,사이즈도 널널하고 깔끔하해서 입기 좋아요
1,리뷰,정말사이즈 딱 맘에 들었고... 이제 고민은 어떻게 넣어입어야 가장 잘어울릴까...
1,리뷰,저는 좀더 밝을줄알았는디 벽돌색 맞아용
1,리뷰,완전 잘맞아요
1,리뷰,2사이즈 사니까 좋아요
1,리뷰,사이즈도 낙낙하고 팔도 통이 넓어서
1,리뷰,사이즈 1이랑 2 둘 다 구매했어요
1,리뷰,사이즈도 좋아요
1,리뷰,가슴이랑 팔부분은 넉넉한데 몸통부분이 딱맞는? 조금 특이한블라우스에요 브릭색상이 너무예뻐서입어요
1,리뷰,사이즈도 잘 맞아요
1,리뷰,무난하고 깔끔한 블라우스에요 전 딱 맞는 사이즈라 괜찮은데 크게 사시는 분들은 앞에 파인거 때문에 불편하실수도있을것같아요
1,리뷰,생각보다엄청커요 ㅠㅠ그래도이쁘네여
1,리뷰,사이즈 넉넉하고 괜찮은데 목부분이 너무 파여서 앞에 똑닥단추 하나 더 달았어요ㅜㅠ
1,리뷰,길이도 적당하고 사이즈도 적당해서 좋아요
1,리뷰,혹시 너무 딱 맞을까봐 2사이즈 시켰는데 1사이즈도 충분히 맞았을 거 같아요.
1,리뷰,사이즈도 적당하고 슬랙스랑 입으려고 주문했는데 얼굴색이랑도 너무 잘어울려서 이것만 입을것같아요~
1,리뷰,그치만 조금 큰편이라 사이즈 1사도 될 뻔했어요
1,리뷰,사이즈 엄청 넉넉하게 나왔네요.
1,리뷰,오버핏으로 입을정도의 사이즈였어요
1,리뷰,사이즈도 많이 넉넉해서 날씬해보여요
1,리뷰,맘에드는데 1사이즈인데 품이 너무 커요ㅎㅎ
1,리뷰,1사이즌데 넉넉하게 맞아요!
1,리뷰,전 키가 작아 기장을 줄였네용 ㅎ
1,리뷰,사이즈도 적당하고 너무좋아요
1,리뷰,낙낙하게 입을 수 있는 블라우스입니당
1,리뷰,"사이즈도 잘 맞고 봄, 가을에 입기 딱 좋은 거 같아요!"
1,리뷰,2사이즈인데도
1,리뷰,살짝 넉넉한걸 보니..
1,리뷰,좀 박시해서 사이즈 한 치수 작게 샀어도 괜찮았을꺼같아요
1,리뷰,엄청 커요 ㅋㅋㅋㅋ수선해야되겠어요!
1,리뷰,적당히 널널하고 기장도 너무 길지도 짧지도않고 적당하네요
1,리뷰,색도 예쁘고 사이즈도 적당합니다.
1,리뷰,슬랙스에 입기도 편하구 사이즈도 넉넉하고 좋아요ㅠㅠ
1,리뷰,170인 사람한텐 팔 기장이 좀 짧을 수도 임ㅅ을거같지만 갠차나요
1,리뷰,색깔이 젤 맘에 들고 근데 새ㅔㅇ각보다 커서
1,리뷰,하지만 그 사이즈 미스는 제 불찰...;;;
1,리뷰,가슴부분이 벌어질까봐 2사이즈로 했는데 전체적으로 큰감은 있어요
1,리뷰,폼은 큰데 기장이 생각보다 짧아요
1,리뷰,사이즈도 충분하고 롱스커트 안에 넣어 입으면 참 예쁘더라구용ㅎㅎ
1,리뷰,색 너무 예쁘고 사이즈도 넉넉하니 괜찮아요
1,리뷰,슬랙스에 입기도 편하구 사이즈도 넉넉하고 좋아요ㅠㅠ
1,리뷰,170인 사람한텐 팔 기장이 좀 짧을 수도 임ㅅ을거같지만 갠차나요
1,리뷰,색깔이 젤 맘에 들고 근데 새ㅔㅇ각보다 커서
1,리뷰,하지만 그 사이즈 미스는 제 불찰...;;;
1,리뷰,가슴부분이 벌어질까봐 2사이즈로 했는데 전체적으로 큰감은 있어요
1,리뷰,폼은 큰데 기장이 생각보다 짧아요
1,리뷰,사이즈도 충분하고 롱스커트 안에 넣어 입으면 참 예쁘더라구용ㅎㅎ
1,리뷰,색 너무 예쁘고 사이즈도 넉넉하니 괜찮아요
1,리뷰,사이즈가 크네요 캐쥬얼이든 클래식하게든 여러모로 입기에 좋을겉 같아요
1,리뷰,한 사이즈 작은거 시켜도 될 것 같았어요.
1,리뷰,출산후여서 사이즈 고르기가 애매했지만 2사이즈도 넉넉히 여유있고 좋네요
1,리뷰,색상도 적당히 톤다운된 브릭이라 마음에 들고 일부러 딱 맞게 입으려고 처음으로 1 사이즈 주문했는데 정사이즈처럼 예쁘네요
1,리뷰,사이즈도 크지 않고 저한테 딱 맞는 것 같아여!!
1,리뷰,1사이즈 시켯는데 사이즈 넉넉히 잘 맞아요 !
1,리뷰,어깨 라인이 좀 커서 살짝 부해보이는감이잇어요
1,리뷰,넉넉하다고 해서 1 사이즈 샀는데 2 사이즈 샀어도 됐을거 같아요~
1,리뷰,아니 밑에까지 단추가 다 있는게 아니였군요
1,리뷰,"사이즈는 잘맛는것 같네요,,,단추가 2개라서..."
1,리뷰,근데 어깨선이 넉넉해서 사이즈는 한사이즈 작게 시켰어도 괜찮을 것 같았습니다! ㅎㅎ
1,리뷰,길이는 조금만 더 길었으면 좋앗을듯 ㅠ
1,리뷰,넉넉히 잘 맞아요!
1,리뷰,젊은 나이에 출산하고 살이 쪄서 맞는 옷이 없었는데 후기 보면서 사이즈 눈 대강하고 골랐는데 살 빼서 입으면 핏이 살아날거 같아요~
1,리뷰,그리고 옷이 얇아서 그런지 가을바람 불 때 입어도 찰떡일거 같은 느낌?! 대강 제 사이즈가 66~77인데 딱입니다
1,리뷰,생각보다 사이즈 크고 카라가 너무 촌스럽게 벌어져서 사 놓고 한 번도 못 입었어요.
1,리뷰,사이즈도 괜찮고 색도 괜찮습니다
1,리뷰,재질이면 사이즈며 다 마음에 드는데
1,리뷰,이쁜데 저한테는살짝 커서 핏이 부해보여요ㅜ
1,리뷰,그래도 낙낙하게 입을래용
1,리뷰,일할때 편하게 입으려고 일부러 제일 큰 사이즈 골랐고 검정목티랑 레이어드해서 입었는데 차분하니 참
1,리뷰,색이나 디자인 사이즈 모두 만족스럽습니다!!
1,리뷰,제가 가슴이 85D인데 가슴부분 낙낙합니다~
1,리뷰,팔부분이나 배부분도 나쁘지않게 낙낙합니다~
1,리뷰,"77,88에도 가슴 사이즈에 따라 한치수 크게 사는 경우가 있어서 구매하실때 도움이 되셨으면 해서 남겨요~~"
1,리뷰,색도 이쁘고 기장도 넉넉하고 활동할때도 편한데
1,리뷰,근데 길이가 조금 짧아서
1,리뷰,바지에 살짝넣어 입으면
1,리뷰,사이즈도 넉넉해서 편해요~
1,리뷰,팔 너비가 넉넉해서 움직이기 편하고
1,리뷰,생각보다 사이즈가 커요!
1,리뷰,살짝 아쉬운 건 아랫단 부분이 윗부분보다 폭이 조금 작아서 바지나 스커트 속에 넣어 입으면 좋을 것 같아요.
1,리뷰,제가 생각한것보다 어깨가 넓고 팔통이 엄청 넉넉해요.
1,리뷰,전체적으로 넉넉해요
1,리뷰,길이도 색감도 완전 대박
1,리뷰,핫핑에서 블라우스사면 늘 길이가좀 짧은감이 있어서 아쉬웠는데 딱 좋아요
1,리뷰,사이즈가 넉넉하게 나와서
1,리뷰,조금 더 작은 사이즈 고를껄 그랬어요
1,리뷰,근데 사이즈가 너무커서 오히려 몸이 더 부해 보여요
1,리뷰,색감과 사이즈때문에 살짝 놀라긴했어용
1,리뷰,사이즈는 생각보다 많이 넉넉했구요
1,리뷰,평소 99사이즈를 착용하는 저는 2사이즈를 착용해봤구요~
1,리뷰,저에게도 여유로운 사이즈로 완벽 군살 커버하면서
1,리뷰,"사이즈가 여유롭다 보니, 기본 셔츠로 착용해도 좋고"
1,리뷰,"엉덩이를 충분히 덮어주는 기장감이라서 부담스럽지 않게 착용하기 좋았고,"
1,리뷰,일단 제가 키가 작은편이라 다 내어서 입기에는 거의 미니원피스처럼 많이 긴 기장이라 앞쪽을 살짝 넣어서 입었어요 !
1,리뷰,저한테도 많이 루즈한핏이라 평소 2사이즈 입으시는분들도 이건 1사이즈 입어두 여리여리핏 나올거같아요 !
1,리뷰,키가 작으신분들은 저 처럼 엉덩이를 다 가리는 기장일거라서 고려해주세용
1,리뷰,너무이뻐요 사이즈가 넉넉하고 안에 나시랑 바지도 같이산건데 잘어울렷고 덥지도않고 좋았어요!
1,리뷰,정사이즈라 편하고 예뻐요잘 입어 질것 같네요
1,리뷰,안에 나시 입고 셔츠 입고 청 바지에 넣어입으니 넘 이뻐영
1,리뷰,사이즈 1사도 넉넉하네요.
1,리뷰,톤다운같은 베이지? 품 아주 넉넉하고 길어서 좋아요!
1,리뷰,생각보다 많이 커요!
1,리뷰,이거 진짜 이뻐요 진짜 여리여리 끝판왕 입으면 진짜 길이감
1,리뷰,핏감 아주 잘 떨어지고 슬렉스랑 입으먄 개꿀이이영!! 저는 한 사이즈 크게 입는데 적당하게 산 거 같아요!
1,리뷰,늘 사이즈 맞는게없어 돌아다니다
1,리뷰,엄청커서 1사도 되겠어요
1,리뷰,안에 나시입고 셔츠 걸쳐 입기도 예쁘고 단추 잠그고 바지에 넣어입기도 좋아요
1,리뷰,사이즈는 조금 커요!
1,리뷰,넉넉하게 입는걸 좋아해서 샀는데 너무 마음에들었거든요???
