score,genre,lyrics
1,리뷰,근데 카라 아래부분에 검정색으로 뭐가 묻어있어서 별하나 빼요.
1,리뷰,세탁으로 지워질지는 모르겠지만 교환 귀찮아서 그냥 구매확정했어요.
1,리뷰,데일리하고 이쁘게 코디해서 입을 수 있어서 좋아요~~~<
1,리뷰,딱 봄에 입을 셔츠입니다
1,리뷰,약간 바스락 거리는 재질이예요 그냥 빨래돌리면 주름 장난 아닐듯
1,리뷰,만족합니다ㅎㅎ
1,리뷰,청바지에 데일리로 자주입을것같아요!!!
1,리뷰,크림색을 샀는데 암만봐도 하얀색이 왔어요
1,리뷰,근데 둘 중에 고민했던고라서 그냥 입으려구용 ㅎㅎㅎ 옷은 예뻐요!
1,리뷰,잘 맞아요~ 근데 구김은 잘 갈 것 같긴 하네요;; 잘 입겠습니다
1,리뷰,예쁨예쁨 가볍고 핏도좋고 색감도좋아요
1,리뷰,무난하게 잘입을수잇을것같아요~
1,리뷰,색깔이여 질이며 사이즈 다맘에들어요
1,리뷰,다른색도사고싶네요 ㄹㅊㄴㅈㄴㅈㄴㅈㄹ
1,리뷰,기본템으로 좋아요
1,리뷰,구김이 잘가긴 하지만 저는 바스락 거리는 재질을 좋아하기 때문에 괜찮았어요 !
1,리뷰,배송도 빨랐구 맘에 들어요
1,리뷰,옷 색도 너뮤 고ㅑㄴ찮고 조끼랑 같이 입을라고 샀어욤 !!!!!!!!!!!!!
1,리뷰,베이지색 생각보다 어두워요! 핏이랑 재질은 좋습니다
1,리뷰,:-)
1,리뷰,크지도 작지도 않고 딱 이뻐용 기본 셔츠로 입기 좋네요
1,리뷰,셔츠 재질도 좋고 너무 예뻐요 이렇게 입으려규 두개다 구매했죠
1,리뷰,큰 핏응 생각햇으니까 괜찮아요
1,리뷰,근데 구김이 너무 잘가네요..
1,리뷰,빨아놓고 보니 다림질 꼭 해야겟어요
1,리뷰,브라운이랑 같이살려고했믄제ㅠㅠ브라운이품절이라서 일단 이색부터먼저샀어요!!
1,리뷰,너무이쁩니다 정말 감사합니다
1,리뷰,이뿌요 이뻐용>_< 꺅!!!!!!!!
1,리뷰,루즈핏이라 바지밖으로 빼입어도 예쁘고 넣어입으면 단정해보서 예뻐용ㅎㅎ
1,리뷰,낙낙한 핏으로 색감 갠찮아요~ 구김이 좀 잘 가지만 그런 재질이니까 만족이에요
1,리뷰,낙낙한 핏으로 색감 갠찮아요~ 구김이 좀 잘 가지만 그런 재질이니까 만족이에요
1,리뷰,완전한 루즈핏은아니고 저는 모델핏정도 생각하고 주문햇는데 비슷했어요
1,리뷰,편하게 단정히입기 좋은것같아용 조끼나 니트위에 받쳐입기도 조아용
1,리뷰,너무 얇지도 않고 빳빳해서 좋아요!
1,리뷰,구김 잘 안가는 재질이라 맘에 듭니당 !!
1,리뷰,주름 잘지킨하지만 조끼랑 입으면 잘안보여서 괜찮아요
1,리뷰,깔끔하고 이쁩니다
1,리뷰,"사이즈는 잘 맞고요,, 누런색이 와가지고 그냥 조명 가리개로 쓰고 있습니다.."
1,리뷰,"눈물,,"
1,리뷰,무난하게 잘 입을것 같아요
1,리뷰,싸고 좋네요..
1,리뷰,넉넉한 싸이즈네요 많이 파세요
1,리뷰,이뻐용 제주도에서 인생샷 건졌어오! 배송도 빠르고 색별로 쟁이고 싶어용
1,리뷰,싸게 잘샀고 예뻐요~! 아주 만족! 칼배송입니다~!~!
1,리뷰,가을에 베이직 아이템으로 입으려고 구매했는데 여름부터 입어도 될듯합니다
1,리뷰,"색감 미쵸버려따,,,,진짜 너무 예뻐용ㅠ 더럽혀질깝하 못입겠어요ㅠㅠ"
1,리뷰,완전 취저였습니당
1,리뷰,조금 크긴 하지만 이쁘게 루즈해서 좋아욥 치마에도 잘 어울렸어요
1,리뷰,배송도 빠르고 안에 입고 위에다가 니트 입으면 예쁠거같아요
1,리뷰,저렴한 가격에 잘산거같아서 아주 맘에들어요
1,리뷰,예쁘게 입고 다니겠습니당
1,리뷰,핏이 좀 애매하고 블랙도 진한 블랙은 아니지만 예뻐요!!
1,리뷰,격식있게 입으려고 삿지만 편하게 입게될거같아요!
1,리뷰,기본핏인데 깔끔하니 이뻐요~
1,리뷰,너무 붙지도 크지도않은 찰떡
1,리뷰,좀 크고...구김이 잘갑니다..ㅜ
1,리뷰,소매도 좀 길고 통이 넓어서 부해보입니다..
1,리뷰,너무 아쉬워요..ㅠ
1,리뷰,손이 잘안가는 옷입니다..
1,리뷰,색감이 흔하지 않아서 정말 예뻐욥 ! 근데 너무 오버핏이라 생각했던 핏은 아닌데 잘 입었습니당
1,리뷰,색깔이 다크카키보단 그냥카키�壺틸� 그래두 가을에 잘 입고다�퓸틸�
1,리뷰,깔끔해여 기본이에요
1,리뷰,편하게 입어여
1,리뷰,잘입습니다ㅏ
1,리뷰,|~~~~~~
1,리뷰,색은 좀 많이 다운된 핑크고 핏은 아방하니 이쁜거같아요
1,리뷰,무난해요 !
1,리뷰,실밥 많이 튀어나와있어서 정리했어요 ㅠ ㅠ
1,리뷰,소라색 사고 좋아서 브라운으로 재구매 했습니다!
1,리뷰,슬랙스에 같이 입으니까 너무 예뻐요
1,리뷰,이뻐요 셔츠에 빠졌는데 이 셔프 여어색으로 많이 삿네요 ㅎㅎㅎ
1,리뷰,니트조끼 안에 입을려고 샀는데 너무 실용적으로 잘입고있어요
1,리뷰,면도 좋고 사이즈도 프리로 정사이즈입니다~
1,리뷰,몇장 더 사야겠어요
1,리뷰,완전 기본템이구여 진짜 좋아영 딱 깔끔한 핏이에영 기본템 없으면 하나 사세용
1,리뷰,기장이 긴 줄 알았는데 의외로 조금 짧아서 아쉽네요
1,리뷰,바지에 넣고 빼기 조금 애매한 길이입니다
1,리뷰,그래도 길이 빼고는 전체적으로 괜찮네요
1,리뷰,데일리로 입기 좋아요
1,리뷰,가격이싸니까 뭐 재질이런건 막 좋진않지만 그래도 이정도면 입을만합니당
1,리뷰,베스트 핏까진 아녔는데 이가격에 이정도면 �R참ㅎ은 퀄리티네요 색감은 거의 비슷한듯요!
1,리뷰,브라운이랑 고민했는데 카키하길 잘한것 같아요
1,리뷰,핏이랑 색도 만족해요
1,리뷰,굿��
1,리뷰,The quality is nice and the size is right for me. I like it.
1,리뷰,니트조끼나 니트 안에 받쳐 입으려고 구매했어요
1,리뷰,:-) 기본템으로 잘 입을 것 같아요
1,리뷰,색감도 이쁘고 질도 괜찮고 사진처럼 핏이 그대로 나와서 만족해요!!!!
1,리뷰,루즈핏은 아닌거같고 그냥 정핏으로 입어야할꺼같아요...
1,리뷰,뭔가 애매한 사이즈랄까...
1,리뷰,근데 색은 이뻐요! !
1,리뷰,슬랙스에 입으면 딱이에요
1,리뷰,색은 아이보리로 예뻐요 제가 되게 오버핏이네요ㅎㅎ
1,리뷰,니트안에 입기에 좋긴한데 단독으로 입는게 편해요
1,리뷰,일단 받자마자 확인했는데 조오금 냄새가 심해요...ㅎ
1,리뷰,세탁하고 나면 나아지겠죠.
1,리뷰,냄새 말고는 핏도 괜찮고 가격에 비해서 괜찮은거 같아요!
1,리뷰,주름이 좀 많이 질거같은 재질이긴한데 이 정도 가격이면 살만해요:)
1,리뷰,생각보다 비침도 적고 제가 원하는 스타일이여서 만족합니다~
1,리뷰,이쁘게 잘입을께요!!
1,리뷰,조금 작아요 ...
1,리뷰,살 빼고 입겠습니다
1,리뷰,영 !!!!!!!!!!
1,리뷰,많이 넉넉하지도 타이트하지도 않은 딱 좋은 핏으로 나오는 기본셔츠에요 기본셔츠하나 사려고 생각하다가 할인해서 구매했는데 잘 구매한거같아요
1,리뷰,-! 다른색도 고민중입니당
1,리뷰,색감도 너무 예쁘고 사진이랑 똑같아요
1,리뷰,조금 말라서 클까 걱정했는데 생각보다 사이즈도 찰떡이네요~~
1,리뷰,전체적으로 팔도 길고 조금 크긴한데 색상은 이뻐요 재구매 입니다!!
1,리뷰,그냥 데일리용으로 좋아요
1,리뷰,가을내내 잘 입으려구요
1,리뷰,좋아요
1,리뷰,색도 이쁘고 부들부들 해요 ㅎㅎ
1,리뷰,다림질 한번하고 입는걸 추천
1,리뷰,사이즈도 적당해서 좋아요
1,리뷰,냄새도 별로 안나고 구김도 팔쪽만 살짝있어서 바로 입어도 괜찮을꺼같아요
1,리뷰,색깔은 사진보다 조금 더 진해요!
1,리뷰,베이지도 살까 고민중입니다요
1,리뷰,구매하기 직전에 하루배송에서 일반배송으로 바뀌어버렸지만 하루배송에 해당된 크림이랑 브라운이랑 같이 받았어요!
1,리뷰,엄청 박시한건 아니에욤 글치만 타이트한 건 아니랍니다
1,리뷰,가볍게 여기저기 입기 좋은거 같아요
1,리뷰,정사이즈에요 다른 색도 살까 고민 중이에요
1,리뷰,그냥 딱 기본셔츠
1,리뷰,진짜 너무 이뻐요??
1,리뷰,다른 색상도 구매하려구용 요즘 날씨에 정말 딱이에용
1,리뷰,가을 느낌 나는 셔츠 찾고 있었는데 딱 제가 원하던 색이였어요
1,리뷰,잘 입을꺼 같아요~
1,리뷰,딱 제가 생각하고 원했던 옷이고 사진이랑 색도 똑같고 너무 예뻐요 ㅠㅠ
1,리뷰,배송이 좀 늦게왔지만 셔츠 구김도 별로 없고 색도 생각하던대로 와서 만족이예야 근데 좀 얇아서 단독으로 입기엔 추울것같고 가디건이나 니트에 껴입으면 딱 이쁠것같아요!
1,리뷰,아방한 느낌이네용 품이 꽤 커요~
1,리뷰,색감 이뻐요 칭찬 많이 받네여 ㅋㅋ
1,리뷰,딱 스탠다드 핏이여서 좋아요
1,리뷰,다른 색도 구매할까 고민중입니다
1,리뷰,색감도 괜찮아요
1,리뷰,색상 은은하니 이뻐요 가을느낌 나고 얇지않아 비침도 없고 좋아요
1,리뷰,허리도 많이 짧지않아 바지속으로 쏙넣어입기 좋아요
1,리뷰,브릭 색상 너무 이뻐요 가을느낌 나고 얇지않아 비침도 없고 좋아요
1,리뷰,허리도 많이 짧지않아 바지속으로 쏙넣어입기 좋아요
1,리뷰,넉넉하고 예뻐욤!!!! 생각했던 옐로우는 아니였는데 이 색 대로 이쁩니당 평소에도 잘 입을 수 있고 편하고 좋아용
1,리뷰,사진 그대로 색이고 만족스럽습니당
1,리뷰,구김은 어쩔 수 없이 좀 있는 거 같아요
1,리뷰,안에 얇은 티 말고는 입기가 어려운 것 같아요
1,리뷰,루즈핏이라고는 하지만 단독으로 입거나 얇은 티 또는 나시를 입을 때 걸치는 용도 정도에요 재질이 생각보다 얇아요
1,리뷰,생각보다 품이 커요
1,리뷰,근데 편하게 입을수이ㅛ어서 좋아요
1,리뷰,약간 바스락 거리는 소재에요
1,리뷰,살까 말까 고민한 시간이 아까울 정도로 예뻐요 색상도 제가 원했던 색이구요
1,리뷰,만족합니다 ~~~
1,리뷰,색감은 사진이랑 약간 다른 것 같아요.
1,리뷰,좀 더 진한 느낌! 구김이 좀 많이 진 상태로 배송이 오긴 했는데 다림질 잘 해서 입으면 이쁠 것 같네용~
1,리뷰,뭔데
1,리뷰,길이감도 넘좋고 핏도예쁘고 맨날입고다님ㅠㅠ 이번가을 교복이걸로 정해뜸..!!!
1,리뷰,예뻐요~~~ 색깔도 마음에들구 핏도 예쁜거같아요~~~~~~
1,리뷰,색상이 너무 이뻐요!!
1,리뷰,요즘 같은 날씨에 잘 입고 다닐것 같아요
1,리뷰,너무 오버사이즈 셔츠들이 많았는데 이건 적당히 알맞아서 핏이 좋은 것 같아요
1,리뷰,질도 적당하고 합리적인 상품인 것 같아서 만족해요
1,리뷰,색깔 진짜 이쁘게 나왔네요~
1,리뷰,데일리로 편하게 입기 좋아요~!
1,리뷰,가성비내려오는 셔츠입니다
1,리뷰,팔길이 몸길이다 적당하고 하지만 루즈핏은 아닌고같슴메
1,리뷰,여태 셔츠 산것중에 너무 맘에 드는 옷이였어요
1,리뷰,색감도 가을가을 해서 더더욱 좋았던 것 같아요
1,리뷰,핏도 예브고 구김도 생각보다 많이가진 않아요
1,리뷰,가을가을하구 예뻐용!!
1,리뷰,셔츠 딱 기본이고 품이나 길이도 적당하니 예쁩니당 ㅎㅎ
1,리뷰,박시해서좋았어요!
1,리뷰,단독으로입어도되고 반바지에 가운데안잠그고 나시에입어도.귀여워요! 넘흐이쁨대만족
1,리뷰,마음에듭니당 적당히 루즈해요
1,리뷰,가격대비 괜차나요!! 추천
1,리뷰,다른 사이트에서 3만원대에 본 상품이에요
1,리뷰,핏예쁘고 재질도 괜찮습니다.
1,리뷰,잘 산거같아요 ㅊㅊ
1,리뷰,원래 크게 입는거니까 저는 딱 죠아욤 별하나 뺀 이유는 시큼냄새 봉투열자마자 확 올라와유 구거빼곤 색도이쁘고 만족쓰
1,리뷰,모델샷이랑 색감이 똑같아요!
1,리뷰,핏도 괜찮고 예쁘네요
1,리뷰,조금 주름이 잘 지긴 하는데 그건 링클프리 아니면 다른 셔츠랑 비슷한 것 같아용
1,리뷰,넣어입어야할거같아요
1,리뷰,펑퍼짐해보여요 !!!!!!! 그래도 가격대비 괜찮은거같아요
1,리뷰,구김은 다리미질 하면 괜찮을거같아요
1,리뷰,새옷냄새처럼 시큼한냄새 나긴하는데 빨면 괜찮을거같네요 무난한 셔츠라서 데일리템일거같네요
1,리뷰,루즈핏이라 더 이쁜 것 같아요.
1,리뷰,크림색 사진이랑 똑같아요
1,리뷰,존녜탱 ㅎㅎㅎ 아이보리도 사려고 들어왔오용 ㅎㅎㅎ 핏ㅇ랑 색이랑 다 이뿜
1,리뷰,원하던 색이고 핏도 괜찮아요
1,리뷰,근데 한 번 다리고 입어야할 것 같아요~
1,리뷰,슬랙스에 입고 싶어서 샀지만 어벙해서 청바지랑 입으니 좀 낫네용 그래도 저렴하니까 ㄱㅊ
1,리뷰,모델핏은 괜찮은데 엄청나게 박시해용 ㅠ 하의까지 루즈한거 입으면 엄청 어벙벙해용
1,리뷰,색도 이쁘고 약간 루즈한 핏이 너무 맘에 듭니다~~ 선선해진 날씨에 딱이에요 ^^
1,리뷰,루즈핏 답게 상의가 널널해서 여리여리한 느낌을 낼 수 있어요!
1,리뷰,색감 진짜 미쳤답니다ㅠㅠㅠ
1,리뷰,너무 이뻐요ㅠㅠㅠ
1,리뷰,이뻐요!
1,리뷰,색감이 인디핑크? 음 살짝 색감빠진 톤이라 유치하지도 않고 기장도 박시하게 입을생각이었어서 맘에들어요!
1,리뷰,사진에서 본거보다는 색이 어두운거같아요
1,리뷰,그냥 기본 셔츠라서 잘입고 다닐거가네용
1,리뷰,밝을지 알앗는데 ..
1,리뷰,"좀 어두워요,, 다행히 색상 비슷한 슬랙스가 잇어서 다행"
1,리뷰,색감이 진짜 너무너무 이뻐요!
1,리뷰,요즘 너무 더워서
1,리뷰,조금 선선한날 입고 나갔는데 정말 조녜 ㅠㅠ
1,리뷰,다들 셔츠 이쁘다고 난리였어요.
1,리뷰,게다가 재질은 왜케또 좋은지
1,리뷰,여름에 엄청 시원하고 부드러운 느낌으로 입을 수 있어용
1,리뷰,사이즈는 살짝 오버핏인데 바지에 넣고 입으면 더 이쁜거같아요 ㅎ
1,리뷰,가을에도 입을 수 있을것 같네요
1,리뷰,색감이 너무 맘에들었구용
1,리뷰,아우터처럼 입어도 예쁘고 셔츠로 입어도 예뻐요!
1,리뷰,딱 가을에 입기 좋은 셔츠 같아요
1,리뷰,일단 촉감이 부들부들 정말 좋구요
1,리뷰,패턴이나 색깔이 촌스럽지않아서 다른코디에도 다 잘어울리고 간편하게 입고나갈수있어서 너무 좋아용!
1,리뷰,소장각 꿀템..ㅎㅎ입니당ㅎㅎ
1,리뷰,여리여리한 핏감에 몸에 촤르륵 감기는 촉감이 너무 좋았던 셔츠! 감각적인 체크패턴과 은은한 베이지컬러가 한층 더 가녀린 느낌을 주었어요
1,리뷰,:) 베이직한 아이템들과 레이어링 해도 포인트가 되고 어떤 하의와도 잘 어울린다는 점! 데일리 하게 자꾸만 손이 가는 제품이에요
1,리뷰,♥
1,리뷰,낙낙한 핏이 완전 취향저격! 원단도 부드럽고 봄 가을 데일리로 입기 딱좋을듯 합니당ㅎㅎ
1,리뷰,갠적으로 살짝 긴 소매가 넘 맘에들어용 ㅎㅎ
1,리뷰,일단 기본티에 하나 걸쳐만 줘도 스타일이 살아서 어디든 간편하게 입고나가기 좋은것같아요!
1,리뷰,"활용도,실용성 최고에요"
1,리뷰,체크도 종류가 다양한데 제가 가지고 있는 체크무늬중에 가장 예쁘고 세련됐어요
1,리뷰,두께가 두껍지 않아서
1,리뷰,초여름까지 단독으로 입기도 좋을것같아요!
1,리뷰,간절기에 걸치기도 좋고 여기저기 활용하기 정말 좋은것같아요
1,리뷰,그래서요즘 일주일에 3번은 입고나가요 정말 ..!!
1,리뷰,무튼 하나씩 소장하면 정말 좋겠단 생각입니당
1,리뷰,후기보고 사이트 사진이랑 실제 색이랑 다를까봐 걱정되서 고민했는데ㅠ
1,리뷰,모델 사진이랑 같아서 너무 만족했네용//!!
1,리뷰,그리고 촉감도 부들 부들하고 생각보다 많이 얇지않아서
1,리뷰,자주 즐겨 입을거같아용~
1,리뷰,제가 키가 큰 편인데 길이도 알맞게 떨어지공 ㅋㅋ
1,리뷰,가격 대비 좋은듯///!!
1,리뷰,완전 만족했습니당 >< 자주 올게용 !!
1,리뷰,인터넷 구매하면서 최악이었던 옷.
1,리뷰,누가 2만원대 옷 사면서 손빨래하고 드라이 맡깁니까ㅎㅎㅎ
1,리뷰,요즘 어느 옷이 세탁망 넣어서 세탁기 돌렸다고 오버핏이 슬림핏이 됩니까.
1,리뷰,소매 길이 준거 개황당.
1,리뷰,심지어 건조기 돌린 것도 아닌데.
1,리뷰,그리고 색도 허옇게 바램
1,리뷰,재질도 뻣뻣해짐!!!
1,리뷰,살면서 이런 후기 남겨보기도 처음이네요
1,리뷰,후기 남기려고 구매확정 했음
1,리뷰,세탁 잘못한 니탓이라는 답변도 짜증나네요
1,리뷰,종종 애용했던 사이트인데 회원탈퇴합니다
1,리뷰,당신들한텐 제내 돈 1원도 아까움.
1,리뷰,핏이 진짜 이뻐요!
1,리뷰,스키니진이랑 같이 입으니까 다리도 얇아보이고 패턴도 흔하지않아서
1,리뷰,너무 맘에 드네용ㅎㅎㅎ천도 싼티 안나고 베이지 샀는데 진짜 잘고른거같아요ㅠㅠ
1,리뷰,5월초까지 입고다닐 수 있을거같아용ㅎㅎ간만에 맘에드는 체크셔츠 찾아 기부니가 좋습니다ㅎㅎㅎ
1,리뷰,모델이 입은 색이랑 정말 다릅니다.
1,리뷰,저분 사진을 보고 예쁘다 하신분들 뒤로가기 누르세요.
1,리뷰,다릅니다.
1,리뷰,정말 다릅니다.
1,리뷰,그리고 안두꺼워요. 얇습니다.
1,리뷰,두꺼운게 뭔지 모르나 봅니다.
